movieId,title,genres,rating,year
22503,Jackass Presents: Bad Grandpa,['Comedy'],6.6,2013
22504,The Beat Beneath My Feet,"['Comedy', 'Drama', 'Family']",6.5,2014
22505,Isabelle Dances Into the Spotlight,['Drama'],5.7,2014
22506,Sole a catinelle,['Comedy'],6.3,2013
22507,Marvel One-Shot: Agent Carter,"['Short', 'Action', 'Adventure']",7.6,2013
22508,The Forbidden Room,"['Comedy', 'Drama', 'Mystery']",6.7,2015
22509,The Editor,"['Comedy', 'Horror', 'Mystery']",6.6,2014
22510,Grace,"['Horror', 'Thriller']",4.8,2014
22511,Our Curse,"['Documentary', 'Short', 'Drama']",7.2,2013
22512,The Phone Call,"['Short', 'Drama']",7.1,2013
22513,Christmas in Conway,"['Drama', 'Romance']",7.0,2013
22514,Bad Hair,['Drama'],6.9,2013
22515,Supermensch: The Legend of Shep Gordon,"['Documentary', 'Biography', 'Music']",7.3,2013
22516,Of Horses and Men,"['Comedy', 'Drama', 'Romance']",6.9,2013
22517,L'intrepido,['Comedy'],5.8,2013
22518,Flowers in the Attic,"['Drama', 'Romance', 'Thriller']",6.1,2014
22519,Appropriate Behaviour,"['Comedy', 'Drama', 'Romance']",6.9,2014
22520,Miss Violence,['Drama'],7.1,2013
22521,"Zoran, il mio nipote scemo","['Comedy', 'Family']",6.7,2013
22522,The Invisible Boy,"['Adventure', 'Comedy', 'Fantasy']",6.3,2014
22523,We'll Never Have Paris,"['Comedy', 'Romance']",4.6,2014
22524,Spy,"['Action', 'Comedy', 'Crime']",7.3,2015
22525,Crocodile Gennadiy,"['Documentary', 'Biography', 'Drama']",8.0,2015
22526,Kelly & Cal,"['Comedy', 'Drama']",6.1,2014
22527,The Pretor,['Comedy'],5.2,2014
22528,Goodnight Mommy,"['Horror', 'Thriller']",6.7,2014
22529,Rosemary's Baby,"['Drama', 'Horror', 'Mystery']",5.6,2014
22530,Say 'I Love You',"['Drama', 'Romance']",7.1,2014
22531,Los Flamencos,"['Adventure', 'Comedy']",5.0,2013
22532,My Last Year with the Nuns,"['Biography', 'Comedy', 'Drama']",7.2,2014
22533,Magical Girl,"['Drama', 'Thriller']",7.3,2014
22534,Tim's Vermeer,"['Documentary', 'History']",7.8,2013
22535,The Treatment,"['Mystery', 'Thriller']",7.2,2014
22536,Sorrow and Joy,['Drama'],7.1,2013
22537,Dinosaur 13,['Documentary'],7.1,2014
22538,Eden,"['Drama', 'Music']",6.3,2014
22539,Advantageous,"['Drama', 'Family', 'Sci-Fi']",6.3,2015
22540,The Identity Theft of Mitch Mustain,['Documentary'],8.7,2013
22541,People in Places,"['Comedy', 'Drama']",5.4,2013
22542,Burt's Buzz,['Documentary'],6.6,2013
22543,The Dog,"['Documentary', 'Adventure', 'Biography']",6.4,2013
22544,The Fake,"['Animation', 'Drama', 'Thriller']",6.8,2013
22545,At Berkeley,['Documentary'],7.3,2013
22546,Life Feels Good,['Drama'],7.8,2013
22547,Memphis,['Drama'],5.3,2013
22548,Cymbeline,['Drama'],4.0,2014
22549,Listen Up Philip,"['Comedy', 'Drama']",6.4,2014
22550,Monk with a Camera,"['Documentary', 'Biography', 'News']",6.6,2014
22551,Diet of Sex,"['Comedy', 'Drama', 'Romance']",4.2,2014
22552,Bakit hindi ka crush ng crush mo?,"['Comedy', 'Drama', 'Romance']",6.6,2013
22553,The Snow White Murder Case,"['Drama', 'Mystery']",7.2,2014
22554,The Inbetweeners 2,['Comedy'],6.5,2014
22555,Summertime,['Comedy'],5.8,2014
22556,Sous les jupes des filles,['Comedy'],5.3,2014
22557,How to Build a Better Boy,"['Family', 'Sci-Fi']",5.9,2014
22558,Tusk,"['Comedy', 'Drama', 'Horror']",5.4,2014
22559,52 Tuesdays,"['Drama', 'Family']",6.6,2013
22560,House of Manson,"['Biography', 'Crime', 'Drama']",7.0,2014
22561,Ghoul,"['Horror', 'Thriller']",4.5,2015
22562,What Now? Remind Me,"['Documentary', 'Biography', 'History']",7.4,2013
22563,Bèrning,"['Action', 'Comedy']",6.4,2014
22564,Story of My Death,['Drama'],5.7,2013
22565,When Evening Falls on Bucharest or Metabolism,['Drama'],6.3,2013
22566,The Masked Saint,"['Action', 'Biography', 'Crime']",,2016
22567,Manakamana,['Documentary'],6.7,2013
22568,Coast of Death,"['Documentary', 'Drama', 'Family']",6.7,2013
22569,Love Is the Perfect Crime,"['Crime', 'Thriller']",5.9,2013
22570,The Silly Ones and the Stupid Ones,"['Drama', 'Family']",5.9,2014
22571,WNUF Halloween Special,"['Comedy', 'Horror']",6.8,2013
22572,Paris Follies,['Comedy'],6.3,2014
22573,Garden Lovers,"['Documentary', 'Comedy', 'Drama']",7.3,2014
22574,See No Evil 2,['Horror'],4.8,2014
22575,Gabrielle,"['Drama', 'Music', 'Romance']",6.9,2013
22576,Watermark,['Documentary'],6.8,2013
22577,Believe Me,"['Comedy', 'Drama']",4.9,2014
22578,Foreign Bodies,"['Drama', 'Family']",6.0,2013
22579,The World of Kanako,"['Crime', 'Drama', 'Mystery']",6.8,2014
22580,Misconception,['Documentary'],5.8,2014
22581,Jimmy's Hall,['Drama'],6.7,2014
22582,Luton,['Drama'],5.7,2013
22583,All Stars,['Comedy'],8.4,2014
22584,10.000 Km,"['Comedy', 'Drama', 'Romance']",6.8,2014
22585,The Heart Machine,"['Drama', 'Thriller']",5.9,2014
22586,Circle,"['Drama', 'Horror', 'Sci-Fi']",7.2,2015
22587,Club Sandwich,['Comedy'],6.6,2013
22588,Lizzie Borden Took an Ax,"['Crime', 'Drama', 'Mystery']",5.7,2014
22589,Stray Dogs,['Drama'],7.0,2013
22590,Take Care,"['Comedy', 'Drama', 'Romance']",6.1,2014
22591,'Til Madness Do Us Part,['Documentary'],7.8,2013
22592,Oktober November,['Drama'],6.5,2013
22593,Rags & Tatters,"['Biography', 'Drama']",6.7,2013
22594,Nasty Baby,['Drama'],6.3,2015
22595,Overheard 3,['Thriller'],6.0,2014
22596,Redemption,"['Documentary', 'Short']",7.1,2013
22597,Little Accidents,['Drama'],5.8,2014
22598,Beyond the Lights,"['Drama', 'Music']",6.9,2014
22599,Pasolini,"['Biography', 'Drama']",5.8,2014
22600,Coming Home,['Drama'],7.2,2014
22601,Freistatt,['Drama'],7.2,2015
22602,Miss Meadows,"['Drama', 'Thriller']",5.7,2014
22603,Diplomatie,['Drama'],7.0,2014
22604,Der Banker: Master of the Universe,['Documentary'],7.2,2013
22605,Sucker,['Comedy'],,2015
22606,Phantom Halo,"['Crime', 'Drama', 'Thriller']",5.1,2014
22607,She's Lost Control,['Drama'],5.2,2014
22608,Catch a Christmas Star,['Family'],6.3,2013
22609,Marie's Story,['Biography'],7.3,2014
22610,Misery Loves Comedy,"['Documentary', 'Comedy']",6.2,2015
22611,Houdini,"['Biography', 'Drama']",7.4,2014
22612,Tim Maia,"['Biography', 'Drama', 'Music']",7.3,2014
22613,Jimmy Vestvood: Amerikan Hero,['Comedy'],8.2,2014
22614,Son of Batman,"['Animation', 'Action', 'Adventure']",6.6,2014
22615,Batman: Assault on Arkham,"['Animation', 'Action', 'Crime']",7.4,2014
22616,Black Mountain Side,"['Horror', 'Thriller']",7.0,2014
22617,Amira & Sam,"['Comedy', 'Drama', 'Romance']",6.2,2014
22618,The Absent One,"['Crime', 'Thriller']",7.1,2014
22619,Hacker's Game,"['Drama', 'Romance', 'Thriller']",3.7,2015
22620,Der Nachtmahr,"['Drama', 'Mystery']",7.3,2015
22621,The Sound of Music Live!,"['Biography', 'Drama', 'Family']",5.8,2013
22622,Gun Woman,"['Action', 'Thriller']",4.6,2014
22623,All About the Feathers,,6.4,2013
22624,Our Man in Tehran,"['Documentary', 'History']",7.6,2013
22625,Heropanti,"['Action', 'Romance']",5.5,2014
22626,Finding Fanny,"['Comedy', 'Drama', 'Romance']",5.9,2014
22627,A Small September Affair,"['Drama', 'Mystery', 'Romance']",7.4,2014
22628,Commitment,"['Action', 'Drama']",6.8,2013
22629,The Journey,"['Comedy', 'Drama', 'Family']",7.7,2014
22630,Prison Terminal: The Last Days of Private Jack Hall,"['Documentary', 'Short', 'Biography']",7.9,2013
22631,Belle and Sebastian,['Adventure'],6.8,2013
22632,Wavemakers,['Documentary'],8.0,2012
22633,Desierto,['Drama'],,2015
22634,Let Us Prey,['Horror'],5.6,2014
22635,The Referee,['Comedy'],6.6,2013
22636,Thunder and the House of Magic,"['Animation', 'Adventure', 'Comedy']",6.3,2013
22637,The Circle,"['Documentary', 'Biography', 'Drama']",7.2,2014
22638,A Brilliant Young Mind,"['Comedy', 'Drama']",7.2,2014
22639,Never Tear Us Apart: The Untold Story of INXS,['Drama'],7.8,2014
22640,Leopardi,"['Biography', 'Drama', 'History']",6.8,2014
22641,Listening,"['Drama', 'Sci-Fi', 'Thriller']",7.5,2014
22642,Wish,['Drama'],8.1,2013
22643,The Geographer Drank His Globe Away,"['Adventure', 'Drama']",7.6,2013
22644,Partisan,"['Drama', 'Thriller']",6.9,2015
22645,Hide and Seek,['Thriller'],6.3,2013
22646,Here Be Dragons,['Documentary'],7.7,2013
22647,Honeytrap,"['Crime', 'Drama', 'Romance']",6.4,2014
22648,"Hello, My Name Is Frank","['Comedy', 'Drama']",8.3,2014
22649,The Farewell Party,"['Comedy', 'Drama']",7.2,2014
22650,Ballet 422,"['Documentary', 'Music', 'Sport']",6.0,2014
22651,The Condemned,"['Documentary', 'Crime']",7.3,2013
22652,Ciudad Delirio,"['Comedy', 'Romance']",6.1,2014
22653,Justin Bieber's Believe,"['Documentary', 'Music']",1.6,2013
22654,The Benefactor,['Drama'],8.2,2015
22655,Sleeping with Other People,['Comedy'],6.3,2015
22656,Mr. Holmes,"['Crime', 'Drama', 'Mystery']",7.4,2015
22657,The Greggs,"['Short', 'Comedy', 'Drama']",7.1,2014
22658,Pride,"['Biography', 'Comedy', 'Drama']",7.8,2014
22659,Fool Circle,"['Comedy', 'Drama']",6.0,2014
22660,Room,['Drama'],7.5,2015
22661,Theeb,"['Adventure', 'Drama', 'Thriller']",7.7,2014
22662,Hartenstraat,['Romance'],6.3,2014
22663,Sacro GRA,['Documentary'],6.2,2013
22664,The Diary of a Teenage Girl,"['Drama', 'Romance']",7.0,2015
22665,Sotto una buona stella,['Comedy'],5.7,2014
22666,Hasee Toh Phasee,"['Comedy', 'Romance']",7.0,2014
22667,The Villain,"['Action', 'Crime', 'Drama']",6.4,2014
22668,Bei tou zou de na wu nian,['Romance'],5.9,2013
22669,Consequences,"['Crime', 'Drama', 'Thriller']",6.2,2014
22670,Dukhtar,"['Drama', 'Thriller']",7.5,2014
22671,Be My Cat: A Film for Anne,"['Horror', 'Mystery', 'Thriller']",6.2,2015
22672,Honeymoon,"['Horror', 'Romance', 'Thriller']",5.6,2014
22673,Giovanni's Island,"['Animation', 'Drama', 'History']",7.4,2014
22674,Feuten: Het Feestje,['Drama'],5.7,2013
22675,10 Minutes,['Drama'],7.5,2013
22676,Sonyeo,['Drama'],6.6,2013
22677,The Boy Next Door,"['Mystery', 'Thriller']",4.6,2015
22678,La Sapienza,['Drama'],6.4,2014
22679,Factory Girl,"['Drama', 'Romance']",7.6,2013
22680,The Boy and the World,"['Animation', 'Adventure', 'Family']",8.0,2013
22681,Asier ETA biok,"['Documentary', 'Biography', 'Family']",7.5,2013
22682,The New Girlfriend,['Drama'],6.6,2014
22683,The Wolf and the Lamb,"['Crime', 'Mystery', 'Thriller']",8.1,2013
22684,Hellion,"['Drama', 'Thriller']",6.2,2014
22685,Xenia,['Drama'],6.9,2014
22686,Class Enemy,['Drama'],7.9,2013
22687,Gorko!,['Comedy'],5.9,2013
22688,Sleepless in New York,"['Documentary', 'Drama', 'Romance']",6.7,2014
22689,Insidious: Chapter 3,"['Drama', 'Horror', 'Thriller']",6.3,2015
22690,Free Range/Ballad on Approving of the World,['Drama'],6.0,2013
22691,Breakfast with Jonny Wilkinson,['Comedy'],5.4,2013
22692,The Great Martian War 1913 - 1917,"['Documentary', 'Drama', 'Sci-Fi']",6.8,2013
22693,The Return to Homs,"['Documentary', 'Biography', 'History']",7.8,2013
22694,"If You Don't, I Will",['Comedy'],5.7,2014
22695,Relationship Status: It's Complicated,"['Comedy', 'Romance']",5.4,2014
22696,Symphony No. 42,"['Animation', 'Short', 'Mystery']",8.3,2014
22697,My Prairie Home,"['Documentary', 'Music']",5.9,2013
22698,Love at First Fight,"['Comedy', 'Romance']",6.8,2014
22699,The Kingdom of Dreams and Madness,['Documentary'],7.9,2013
22700,Slow West,"['Action', 'Thriller', 'Western']",7.0,2015
22701,Boats,"['Short', 'Comedy']",6.4,2013
22702,Neko no shukai,"['Animation', 'Short']",7.5,2007
22703,Son of God,"['Biography', 'Drama']",5.5,2014
22704,A cambio de nada,,6.7,2015
22705,Actress,"['Documentary', 'Drama']",5.9,2014
22706,Beltracchi: The Art of Forgery,"['Documentary', 'Biography', 'Crime']",7.1,2014
22707,Two Raging Grannies,['Documentary'],7.1,2013
22708,A LEGO Brickumentary,['Documentary'],6.5,2014
22709,Alphabet,['Documentary'],7.5,2013
22710,Dreamcatcher,"['Documentary', 'Crime', 'Family']",6.5,2015
22711,The Nostalgist,"['Short', 'Adventure', 'Fantasy']",7.8,2014
22712,Allèluia,"['Drama', 'Thriller']",6.3,2014
22713,The Last Man on the Moon,"['Documentary', 'Adventure', 'Biography']",8.0,2014
22714,A Brony Tale,['Documentary'],5.6,2014
22715,Uncle John,"['Crime', 'Drama', 'Mystery']",8.0,2015
22716,The Master Plan,"['Action', 'Adventure', 'Comedy']",5.7,2015
22717,Yalom's Cure,"['Documentary', 'Biography']",6.7,2014
22718,Super Duper Alice Cooper,"['Documentary', 'Biography', 'Music']",7.3,2014
22719,The Blue Room,"['Crime', 'Thriller']",6.4,2014
22720,Still the Water,"['Drama', 'Romance']",6.9,2014
22721,Island of Lemurs: Madagascar,"['Documentary', 'Short', 'Adventure']",7.1,2014
22722,Spare Parts,['Drama'],7.2,2015
22723,Becoming Bulletproof,"['Documentary', 'Western']",7.6,2014
22724,It Follows,"['Horror', 'Thriller']",6.9,2014
22725,I'll See You in My Dreams,"['Comedy', 'Drama']",6.8,2015
22726,Apocalyptic,"['Drama', 'Horror']",4.5,2014
22727,Tutta colpa di Freud,['Comedy'],6.3,2014
22728,The 10 Year Plan,"['Comedy', 'Romance']",6.3,2014
22729,Sword Art Online Extra Edition,['Animation'],6.9,2013
22730,The Redwood Massacre,"['Fantasy', 'Horror']",3.8,2014
22731,SlingShot,"['Documentary', 'Biography', 'News']",8.2,2014
22732,Violent,['Drama'],7.1,2014
22733,Charlie's Country,['Drama'],7.3,2013
22734,Trailer Park Boys: Don't Legalize It,"['Comedy', 'Crime', 'Drama']",7.5,2014
22735,A Estrada 47,"['Drama', 'History', 'War']",6.3,2013
22736,The Boxcar Children,"['Animation', 'Adventure', 'Family']",6.8,2014
22737,The Empty Hours,"['Drama', 'Romance']",6.3,2013
22738,Above and Below,"['Documentary', 'Adventure', 'Drama']",7.4,2015
22739,Emergency Exit: Young Italians Abroad,"['Documentary', 'Biography', 'Drama']",,2014
22740,Little England,"['Drama', 'Romance']",8.0,2013
22741,Marshland,"['Crime', 'Thriller']",7.4,2014
22742,Hotori no sakuko,['Drama'],7.1,2013
22743,Red Family,['Drama'],6.7,2013
22744,The Owners,['Drama'],6.2,2014
22745,Fish & Cat,"['Drama', 'Mystery']",7.9,2013
22746,Zurich,['Drama'],6.3,2015
22747,Stratos,"['Crime', 'Drama']",6.8,2014
22748,The Wrath of Vajra,"['Action', 'Fantasy']",5.6,2013
22749,Saphirblau,"['Drama', 'Fantasy', 'Mystery']",6.5,2014
22750,Stray Dog,"['Documentary', 'War']",6.8,2014
22751,Ivory Tower,"['Documentary', 'Family', 'History']",6.9,2014
22752,The Seventh Fire,"['Documentary', 'Drama']",7.4,2015
22753,"Kumiko, the Treasure Hunter",['Drama'],6.7,2014
22754,Concerning Violence,"['Documentary', 'Drama', 'History']",7.2,2014
22755,The Case Against 8,"['Documentary', 'Biography', 'News']",7.2,2014
22756,The Overnighters,"['Documentary', 'Drama']",7.5,2014
22757,Bloody Knuckles,"['Comedy', 'Horror']",7.0,2014
22758,Red Army,"['Documentary', 'Biography', 'History']",7.7,2014
22759,"Pulp: a Film About Life, Death & Supermarkets","['Documentary', 'Music']",7.3,2014
22760,Seventh Code,['Thriller'],5.8,2013
22761,Han Gong-ju,['Drama'],7.5,2013
22762,Blowfly Park,"['Drama', 'Thriller']",5.5,2014
22763,The Immortalists,"['Documentary', 'Drama']",6.4,2014
22764,The Sixties,"['Documentary', 'History']",8.5,2013
22765,The Internet's Own Boy: The Story of Aaron Swartz,"['Documentary', 'Biography', 'Crime']",8.1,2014
22766,Jackie & Ryan,['Drama'],5.8,2014
22767,The Mend,"['Comedy', 'Drama']",6.5,2014
22768,Ambassada,['Comedy'],4.8,2013
22769,Hin und weg,"['Comedy', 'Drama']",7.3,2014
22770,Manson Family Vacation,"['Comedy', 'Drama', 'Thriller']",6.8,2015
22771,Creative Control,['Drama'],7.6,2015
22772,Tale of Tales,"['Fantasy', 'Romance']",6.7,2015
22773,Last Days in Vietnam,"['Documentary', 'History', 'War']",7.6,2014
22774,Suburban Gothic,"['Comedy', 'Horror', 'Romance']",5.6,2014
22775,The Saboteurs,"['Drama', 'History', 'War']",8.4,2015è
22776,Land Ho!,"['Adventure', 'Comedy']",6.0,2014
22777,Arabian Nights: Volume 1 - The Restless One,['Drama'],7.3,2015
22778,Leave The World Behind,"['Documentary', 'Music']",7.9,2014
22779,Two Step,"['Crime', 'Drama', 'Thriller']",7.3,2014
22780,The Great Alone,"['Documentary', 'Adventure', 'Drama']",8.7,2015
22781,Once in a Lifetime,['Drama'],7.2,2014
22782,Hidden Away,"['Drama', 'Romance']",7.0,2014
22783,Equals,"['Drama', 'Sci-Fi']",6.3,2015
22784,Samurai Hustle,['Comedy'],6.3,2014
22785,Uzumasa Limelight,"['Action', 'Drama']",6.4,2014
22786,Just Jim,['Comedy'],8.7,2015
22787,Wind,"['Animation', 'Short', 'Comedy']",7.4,2013
22788,The Falling,"['Drama', 'Mystery']",5.7,2014
22789,Rams,['Drama'],7.7,2015
22790,Good Kill,"['Drama', 'Thriller']",6.3,2014
22791,Animals,['Drama'],6.2,2014
22792,"Eila, Rampe ja Likka",['Comedy'],5.7,2014
22793,The Midwife,"['Drama', 'Romance', 'War']",6.4,2015
22794,The Babushkas of Chernobyl,['Documentary'],8.2,2015
22795,Paternity Leave,"['Comedy', 'Romance']",6.7,2015
22796,Stung,"['Comedy', 'Horror']",5.0,2015
22797,One Last Hug: Three Days at Grief Camp,"['Documentary', 'Short', 'Family']",7.6,2014
22798,Boychoir,['Drama'],6.6,2014
22799,The Mystery of Happiness,"['Comedy', 'Drama', 'Romance']",6.1,2014
22800,Haemoo,['Drama'],7.0,2014
22801,A Second Chance,"['Drama', 'Thriller']",6.9,2014
22802,Bayonetta: Bloody Fate,"['Animation', 'Action']",5.8,2013
22803,As We Were Dreaming,['Drama'],6.6,2015
22804,Supervention,"['Documentary', 'Sport']",8.2,2013
22805,The Reunion 2: The Funeral,['Comedy'],6.1,2014
22806,Vessel,"['Documentary', 'Adventure', 'Biography']",7.3,2014
22807,Castles in the Sky,"['Biography', 'Drama', 'History']",6.9,2014
22808,The Confines,"['Horror', 'Mystery', 'Thriller']",7.9,2015
22809,Youth,['Drama'],7.3,2015
22810,Deep Web,['Documentary'],7.2,2015
22811,Women Who Flirt,['Comedy'],6.0,2014
22812,Mala Mala,"['Documentary', 'Biography', 'Drama']",5.0,2014
22813,Beyond Beauty: Taiwan from Above,"['Documentary', 'Drama']",7.9,2013
22814,Still Alice,['Drama'],7.5,2014
22815,The Trip to Bountiful,['Drama'],7.0,2014
22816,The Nightmare,['Documentary'],5.9,2015
22817,Boys,"['Drama', 'Romance']",7.6,2014
22818,She's Beautiful When She's Angry,"['Documentary', 'History']",6.4,2014
22819,Yasmine,['Action'],7.6,2014
22820,Torrente 5,"['Action', 'Comedy']",5.4,2014
22821,Queen,"['Adventure', 'Comedy', 'Drama']",8.5,2014
22822,Annabelle,"['Horror', 'Mystery']",5.4,2014
22823,"Tommy Cooper: Not Like That, Like This",['Biography'],7.7,2014
22824,Next Time I'll Aim for the Heart,['Thriller'],6.3,2014
22825,Un altro mondo,"['Documentary', 'History']",8.0,2014
22826,Whitey: United States of America v. James J. Bulger,"['Documentary', 'Biography', 'Crime']",6.8,2014
22827,Paper Planes,['Family'],6.2,2014
22828,Eu Nèo Faèo a Menor Ideia do Que Eu Tè Fazendo Com a Minha Vida,"['Comedy', 'Drama']",5.4,2012
22829,Imperial Dreams,['Drama'],7.0,2014
22830,Middle of the Road,['Comedy'],4.5,2013
22831,Stand by Me Doraemon,"['Animation', 'Comedy', 'Drama']",7.5,2014
22832,This Isn't Funny,"['Comedy', 'Drama', 'Romance']",8.2,2015
22833,About a Girl,"['Comedy', 'Drama']",6.4,2014
22834,Stille hjerte,['Drama'],7.3,2014
22835,Maya the Bee Movie,"['Animation', 'Adventure', 'Comedy']",6.0,2014
22836,Maicol Jecson,['Comedy'],6.0,2014
22837,Burying the Ex,"['Comedy', 'Horror']",5.3,2014
22838,Firestorm,"['Action', 'Crime', 'Thriller']",6.3,2013
22839,Twelve Trees of Christmas,['Romance'],6.1,2013
22840,Killa,,8.1,2014
22841,Blue Sky Bones,['Drama'],6.0,2013
22842,Entertainment,['Drama'],5.6,2015
22843,Hungry Hearts,"['Drama', 'Thriller']",6.2,2014
22844,DamNation,"['Documentary', 'Adventure']",7.7,2014
22845,Parasyte: Part 1,"['Horror', 'Sci-Fi']",7.1,2014
22846,1001 Grams,['Drama'],6.6,2014
22847,Stereo,['Thriller'],6.7,2014
22848,Coda,"['Animation', 'Short', 'Drama']",7.7,2013
22849,Stealing Cars,['Drama'],7.9,2015
22850,As the Gods Will,"['Horror', 'Thriller']",6.5,2014
22851,Adios Carmen,['Drama'],7.8,2013
22852,Deliverance Creek,['Drama'],6.1,2014
22853,We Come as Friends,['Documentary'],7.7,2014
22854,Breathe,['Drama'],7.1,2014
22855,Awaken,"['Action', 'Horror', 'Thriller']",3.1,2015
22856,Guidance,['Comedy'],7.1,2014
22857,Wild in Blue,"['Romance', 'Thriller']",7.0,2014
22858,The Mafia Only Kills in Summer,"['Comedy', 'Crime']",7.3,2013
22859,Purgatorio,"['Horror', 'Thriller']",5.2,2014
22860,The Gunfighter,"['Short', 'Comedy', 'Western']",8.1,2014
22861,Polycarp,"['Drama', 'History']",8.1,2015
22862,"Mary Is Happy, Mary Is Happy",['Drama'],7.3,2013
22863,Redeemer,"['Action', 'Crime']",5.5,2014
22864,700 Sundays,"['Biography', 'Comedy', 'Drama']",8.3,2014
22865,Naz & Maalik,"['Adventure', 'Comedy', 'Drama']",7.0,2015
22866,Six by Sondheim,['Documentary'],7.9,2013
22867,The Gabby Douglas Story,"['Biography', 'Drama', 'Sport']",7.1,2014
22868,The Taking of Deborah Logan,"['Horror', 'Mystery', 'Thriller']",6.0,2014
22869,Haider,"['Crime', 'Drama', 'Romance']",8.4,2014
22870,Short Peace,"['Animation', 'Fantasy', 'Sci-Fi']",7.0,2013
22871,The Legend of Longwood,"['Adventure', 'Drama', 'Family']",6.9,2014
22872,Miss India America,"['Comedy', 'Drama', 'Family']",8.0,2015
22873,Spring,"['Horror', 'Romance', 'Sci-Fi']",6.6,2014
22874,Evaporating Borders,"['Documentary', 'Drama']",8.3,2014
22875,Sicario,"['Action', 'Crime', 'Drama']",7.9,2015
22876,Daawat-e-Ishq,"['Comedy', 'Drama', 'Romance']",6.2,2014
22877,When Marnie Was There,"['Animation', 'Drama', 'Family']",7.8,2014
22878,Young Tiger,['Drama'],6.3,2014
22879,No No: A Dockumentary,"['Documentary', 'Sport']",7.3,2014
22880,Samba,"['Comedy', 'Drama']",6.7,2014
22881,The Dead Lands,['Action'],6.3,2014
22882,The Roosevelts: An Intimate History,['Documentary'],8.8,2014è
22883,Atlèntida,,6.5,2014
22884,The Lion's Mouth Opens,"['Documentary', 'Short', 'Biography']",7.9,2014
22885,Tajja: sineui son,"['Crime', 'Drama']",7.0,2014
22886,Ciencias naturales,['Drama'],6.6,2014
22887,The Attorney,['Drama'],7.8,2013
